0.990252, 0.139288
-0.0371169, -0.155613

0, 0
0.989972, 0.141264
-0.0386897, -0.152888

0, 0
0.989688, 0.14324
-0.0402236, -0.15001

0, 0
0.9894, 0.145215
-0.041715, -0.146973

0, 0
0.989108, 0.14719
-0.0431601, -0.143774

0, 0
0.988812, 0.149165
-0.0445549, -0.140407

0, 0
0.988513, 0.151138
-0.0458945, -0.136867

0, 0
0.988209, 0.153111
-0.0471739, -0.133147

0, 0
0.987901, 0.155084
-0.0483871, -0.12924

0, 0
0.98759, 0.157055
-0.0495276, -0.12514

0, 0
0.987274, 0.159027
-0.0505877, -0.120837

0, 0
0.986955, 0.160997
-0.051559, -0.116321

0, 0
0.986632, 0.162967
-0.0524312, -0.111583

0, 0
0.986304, 0.164936
-0.0531929, -0.106609

0, 0
0.985973, 0.166905
-0.0538302, -0.101387

0, 0
0.985638, 0.168873
-0.0543267, -0.0959

0, 0
0.985299, 0.17084
-0.0546628, -0.0901301

0, 0
0.984956, 0.172807
-0.0548142, -0.0840563

0, 0
0.984609, 0.174773
-0.0547508, -0.0776539

0, 0
0.984258, 0.176738
-0.0544347, -0.0708938

0, 0
0.983903, 0.178702
-0.0538163, -0.0637413

0, 0
0.983544, 0.180666
-0.0528302, -0.0561549

0, 0
0.983182, 0.182629
-0.0513861, -0.0480841

0, 0
0.982815, 0.184592
-0.049355, -0.039468

0, 0
0.982445, 0.186553
-0.0465431, -0.0302341

0, 0
0.982071, 0.188514
-0.0426392, -0.0203035

0, 0
0.981692, 0.190474
-0.0370994, -0.00962309

0, 0
0.98131, 0.192433
-0.0288694, 0.00167008

0, 0
0.980924, 0.194392
-0.0157955, 0.0123289

0, 0
0.980534, 0.19635
0.00374139, 0.0163041

0, 0
0.98014, 0.198307
0.0212488, 0.00878784

0, 0
0.979742, 0.200263
0.0322445, -0.00241893

0, 0
0.97934, 0.202219
0.0393367, -0.0135357

0, 0
0.978935, 0.204173
0.0442068, -0.0239436

0, 0
0.978525, 0.206127
0.0476754, -0.0336136

0, 0
0.978112, 0.20808
0.0501825, -0.0426154

0, 0
0.977694, 0.210032
0.0519883, -0.0510271

0, 0
0.977273, 0.211983
0.0532593, -0.0589169

0, 0
0.976848, 0.213934
0.0541082, -0.0663418

0, 0
0.976419, 0.215884
0.0546152, -0.0733488

0, 0
0.975986, 0.217832
0.0548392, -0.0799768

0, 0
0.975549, 0.21978
0.0548253, -0.0862584

0, 0
0.975109, 0.221727
0.0546081, -0.0922208

0, 0
0.974664, 0.223673
0.0542156, -0.0978873

0, 0
0.974216, 0.225619
0.0536701, -0.103278

0, 0
0.973763, 0.227563
0.05299, -0.10841

0, 0
0.973307, 0.229506
0.0521909, -0.113298

0, 0
0.972847, 0.231449
0.0512855, -0.117956

0, 0
0.972383, 0.233391
0.0502849, -0.122395

0, 0
0.971915, 0.235331
0.0491986, -0.126625

0, 0
0.971443, 0.237271
0.0480349, -0.130657

0, 0
0.970968, 0.23921
0.0468009, -0.134496

0, 0
0.970488, 0.241148
0.0455029, -0.138152

0, 0
0.970005, 0.243085
0.0441466, -0.141631

0, 0
0.969518, 0.24502
0.0427369, -0.144939

0, 0
0.969027, 0.246955
0.0412783, -0.148081

0, 0
0.968532, 0.248889
0.0397749, -0.151061

0, 0
0.968033, 0.250822
0.0382304, -0.153886

0, 0
0.967531, 0.252754
0.0366481, -0.156558

0, 0
0.967024, 0.254685
0.035031, -0.159081

0, 0
0.966514, 0.256615
0.0333819, -0.161459

0, 0
0.965999, 0.258544
0.0317035, -0.163695

0, 0
0.965481, 0.260472
0.0299981, -0.165792

0, 0
0.96496, 0.262399
0.028268, -0.167752

0, 0
0.964434, 0.264325
0.0265152, -0.169577

0, 0
0.963904, 0.266249
0.0247418, -0.17127

0, 0
0.963371, 0.268173
0.0229496, -0.172832

0, 0
0.962834, 0.270096
0.0211404, -0.174266

0, 0
0.962292, 0.272017
0.0193158, -0.175573

0, 0
0.961747, 0.273938
0.0174773, -0.176754

0, 0
0.961199, 0.275857
0.0156266, -0.17781

0, 0
0.960646, 0.277775
0.0137651, -0.178743

0, 0
0.96009, 0.279692
0.0118942, -0.179554

0, 0
0.959529, 0.281608
0.0100153, -0.180242

0, 0
0.958965, 0.283523
0.00812968, -0.18081

0, 0
0.958397, 0.285437
0.0062387, -0.181258

0, 0
0.957826, 0.28735
0.00434364, -0.181586

0, 0
0.95725, 0.289261
0.00244575, -0.181794

0, 0
0.956671, 0.291172
0.000546294, -0.181883

0, 0
0.956088, 0.293081
-0.00135348, -0.181852

0, 0
0.955501, 0.294989
-0.00325233, -0.181702

0, 0
0.95491, 0.296896
-0.005149, -0.181433

0, 0
0.954315, 0.298801
-0.00704224, -0.181044

0, 0
0.953717, 0.300706
-0.00893076, -0.180534

0, 0
0.953115, 0.302609
-0.0108133, -0.179904

0, 0
0.952509, 0.304511
-0.0126885, -0.179153

0, 0
0.951899, 0.306412
-0.014555, -0.17828

0, 0
0.951285, 0.308312
-0.0164114, -0.177284

0, 0
0.950668, 0.31021
-0.0182563, -0.176164

0, 0
0.950047, 0.312107
-0.0200882, -0.174918

0, 0
0.949422, 0.314003
-0.0219056, -0.173546

0, 0
0.948793, 0.315898
-0.0237067, -0.172047

0, 0
0.948161, 0.317791
-0.02549, -0.170417

0, 0
0.947524, 0.319684
-0.0272535, -0.168656

0, 0
0.946884, 0.321574
-0.0289954, -0.166762

0, 0
0.94624, 0.323464
-0.0307137, -0.164732

0, 0
0.945593, 0.325352
-0.0324062, -0.162563

0, 0
0.944941, 0.327239
-0.0340706, -0.160254

0, 0
0.944286, 0.329125
-0.0357043, -0.157801

0, 0
0.943627, 0.331009
-0.0373047, -0.155201

0, 0
0.942965, 0.332893
-0.0388689, -0.152451

0, 0
0.942298, 0.334774
-0.0403936, -0.149545

0, 0
0.941628, 0.336655
-0.0418754, -0.146481

0, 0
0.940954, 0.338534
-0.0433104, -0.143254

0, 0
0.940277, 0.340412
-0.0446943, -0.139858

0, 0
0.939595, 0.342288
-0.0460224, -0.136287

0, 0
0.93891, 0.344163
-0.0472894, -0.132536

0, 0
0.938221, 0.346037
-0.0484894, -0.128596

0, 0
0.937528, 0.347909
-0.0496155, -0.124462

0, 0
0.936832, 0.34978
-0.0506601, -0.120123

0, 0
0.936132, 0.351649
-0.0516144, -0.11557

0, 0
0.935428, 0.353517
-0.052468, -0.110792

0, 0
0.93472, 0.355384
-0.053209, -0.105776

0, 0
0.934009, 0.357249
-0.0538233, -0.100509

0, 0
0.933294, 0.359113
-0.054294, -0.0949744

0, 0
0.932575, 0.360975
-0.0546006, -0.0891529

0, 0
0.931853, 0.362836
-0.0547181, -0.0830233

0, 0
0.931127, 0.364696
-0.0546153, -0.0765601

0, 0
0.930397, 0.366554
-0.0542524, -0.0697332

0, 0
0.929663, 0.36841
-0.0535776, -0.0625067

0, 0
0.928926, 0.370266
-0.0525217, -0.0548374

0, 0
0.928185, 0.372119
-0.0509891, -0.0466729

0, 0
0.92744, 0.373971
-0.0488416, -0.0379498

0, 0
0.926692, 0.375822
-0.0458693, -0.0285933

0, 0
0.92594, 0.377671
-0.0417306, -0.0185242

0, 0
0.925184, 0.379519
-0.0358168, -0.0077018

0, 0
0.924424, 0.381365
-0.0269235, 0.00365393

0, 0
0.923661, 0.38321
-0.0126439, 0.0137996

0, 0
0.922895, 0.385053
0.00747417, 0.015557

0, 0
0.922124, 0.386894
0.0236962, 0.00672385

0, 0
0.92135, 0.388734
0.0337693, -0.00460373

0, 0
0.920572, 0.390573
0.040348, -0.0156103

0, 0
0.91979, 0.39241
0.0449041, -0.02588

0, 0
0.919005, 0.394245
0.0481625, -0.0354198

0, 0
0.918216, 0.396079
0.0505193, -0.0443053

0, 0
0.917424, 0.397911
0.0522126, -0.0526136

0, 0
0.916628, 0.399742
0.0533961, -0.0604111

0, 0
0.915828, 0.401571
0.0541753, -0.067753

0, 0
0.915024, 0.403398
0.0546255, -0.0746847

0, 0
0.914217, 0.405224
0.0548026, -0.0812439

0, 0
0.913407, 0.407048
0.0547493, -0.0874621

0, 0
0.912592, 0.408871
0.0544987, -0.0933658

0, 0
0.911774, 0.410692
0.0540777, -0.0989776

0, 0
0.910952, 0.412511
0.0535076, -0.104317

0, 0
0.910127, 0.414329
0.0528063, -0.109401

0, 0
0.909298, 0.416145
0.0519886, -0.114243

0, 0
0.908466, 0.41796
0.0510671, -0.118858

0, 0
0.907629, 0.419772
0.0500524, -0.123256

0, 0
0.90679, 0.421583
0.0489538, -0.127447

0, 0
0.905946, 0.423393
0.0477792, -0.131441

0, 0
0.905099, 0.4252
0.0465357, -0.135244

0, 0
0.904249, 0.427006
0.0452294, -0.138866

0, 0
0.903394, 0.428811
0.0438657, -0.142311

0, 0
0.902537, 0.430613
0.0424497, -0.145586

0, 0
0.901675, 0.432414
0.0409857, -0.148697

0, 0
0.90081, 0.434213
0.0394776, -0.151647

0, 0
0.899942, 0.43601
0.037929, -0.154442

0, 0
0.899069, 0.437806
0.0363432, -0.157086

0, 0
0.898194, 0.4396
0.0347232, -0.159581

0, 0
0.897314, 0.441392
0.0330718, -0.161932

0, 0
0.896431, 0.443183
0.0313915, -0.164141

0, 0
0.895545, 0.444971
0.0296847, -0.166212

0, 0
0.894655, 0.446758
0.0279536, -0.168146

0, 0
0.893761, 0.448543
0.0262002, -0.169946

0, 0
0.892864, 0.450327
0.0244265, -0.171614

0, 0
0.891963, 0.452108
0.0226344, -0.173152

0, 0
0.891059, 0.453888
0.0208255, -0.174562

0, 0
0.890151, 0.455666
0.0190015, -0.175845

0, 0
0.88924, 0.457442
0.017164, -0.177003

0, 0
0.888325, 0.459216
0.0153144, -0.178036

0, 0
0.887406, 0.460988
0.0134544, -0.178946

0, 0
0.886484, 0.462759
0.0115851, -0.179734

0, 0
0.885559, 0.464528
0.00970806, -0.180401

0, 0
0.884629, 0.466295
0.00782455, -0.180946

0, 0
0.883697, 0.46806
0.00593588, -0.181372

0, 0
0.882761, 0.469823
0.00404331, -0.181678

0, 0
0.881821, 0.471584
0.00214813, -0.181864

0, 0
0.880878, 0.473344
0.000251559, -0.181931

0, 0
0.879931, 0.475101
-0.00164514, -0.181879

0, 0
0.878981, 0.476857
-0.00354073, -0.181707

0, 0
0.878027, 0.47861
-0.00543395, -0.181416

0, 0
0.87707, 0.480362
-0.00732356, -0.181006

0, 0
0.87611, 0.482112
-0.00920827, -0.180475

0, 0
0.875145, 0.48386
-0.0110868, -0.179823

0, 0
0.874178, 0.485606
-0.0129578, -0.17905

0, 0
0.873207, 0.48735
-0.0148199, -0.178155

0, 0
0.872232, 0.489093
-0.0166718, -0.177136

0, 0
0.871254, 0.490833
-0.0185119, -0.175994

0, 0
0.870272, 0.492571
-0.0203389, -0.174726

0, 0
0.869287, 0.494307
-0.022151, -0.173332

0, 0
0.868299, 0.496042
-0.0239468, -0.171809

0, 0
0.867307, 0.497774
-0.0257243, -0.170157

0, 0
0.866311, 0.499504
-0.027482, -0.168372

0, 0
0.865312, 0.501233
-0.0292177, -0.166454

0, 0
0.86431, 0.502959
-0.0309295, -0.1644

0, 0
0.863304, 0.504684
-0.0326153, -0.162207

0, 0
0.862295, 0.506406
-0.0342725, -0.159873

0, 0
0.861282, 0.508126
-0.0358988, -0.157394

0, 0
0.860266, 0.509845
-0.0374913, -0.154768

0, 0
0.859247, 0.511561
-0.0390472, -0.15199

0, 0
0.858224, 0.513275
-0.0405631, -0.149057

0, 0
0.857198, 0.514988
-0.0420355, -0.145965

0, 0
0.856168, 0.516698
-0.0434606, -0.142708

0, 0
0.855135, 0.518406
-0.0448339, -0.139281

0, 0
0.854098, 0.520112
-0.0461507, -0.135679

0, 0
0.853058, 0.521816
-0.0474055, -0.131895

0, 0
0.852015, 0.523518
-0.0485923, -0.127922

0, 0
0.850968, 0.525218
-0.0497042, -0.123752

0, 0
0.849918, 0.526915
-0.0507332, -0.119376

0, 0
0.848864, 0.528611
-0.0516703, -0.114784

0, 0
0.847807, 0.530304
-0.0525051, -0.109964

0, 0
0.846747, 0.531996
-0.0532251, -0.104905

0, 0
0.845683, 0.533685
-0.0538159, -0.0995911

0, 0
0.844616, 0.535372
-0.0542599, -0.0940061

0, 0
0.843546, 0.537057
-0.054536, -0.0881308

0, 0
0.842472, 0.53874
-0.0546183, -0.0819427

0, 0
0.841395, 0.540421
-0.0544742, -0.0754157

0, 0
0.840314, 0.5421
-0.054062, -0.0685186

0, 0
0.83923, 0.543776
-0.0533274, -0.0612141

0, 0
0.838143, 0.54545
-0.0521972, -0.0534575

0, 0
0.837053, 0.547122
-0.0505695, -0.0451941

0, 0
0.835959, 0.548792
-0.0482958, -0.036358

0, 0
0.834862, 0.55046
-0.0451478, -0.0268721

0, 0
0.833761, 0.552125
-0.0407481, -0.016658

0, 0
0.832657, 0.553789
-0.0344109, -0.00569362

0, 0
0.83155, 0.55545
-0.0247513, 0.0056822

0, 0
0.83044, 0.557109
-0.00914817, 0.0150376

0, 0
0.829326, 0.558765
0.0111049, 0.014378

0, 0
0.828209, 0.56042
0.0259772, 0.00455554

0, 0
0.827088, 0.562072
0.0352094, -0.00680809

0, 0
0.825965, 0.563722
0.0413162, -0.0176873

0, 0
0.824838, 0.56537
0.0455791, -0.0278145

0, 0
0.823707, 0.567015
0.048639, -0.0372232

0, 0
0.822574, 0.568658
0.0508528, -0.045992

0, 0
0.821437, 0.570299
0.0524382, -0.0541967

0, 0
0.820297, 0.571938
0.0535376, -0.0619019

0, 0
0.819153, 0.573574
0.0542496, -0.0691607

0, 0
0.818007, 0.575209
0.0546449, -0.076017

0, 0
0.816857, 0.57684
0.0547764, -0.0825073

0, 0
0.815704, 0.57847
0.0546848, -0.0886619

0, 0
0.814547, 0.580097
0.0544018, -0.0945068

0, 0
0.813388, 0.581722
0.0539529, -0.100064

0, 0
0.812225, 0.583345
0.0533588, -0.105352

0, 0
0.811059, 0.584965
0.0526367, -0.110387

0, 0
0.809889, 0.586583
0.0518009, -0.115184

0, 0
0.808717, 0.588198
0.0508636, -0.119755

0, 0
0.807541, 0.589812
0.049835, -0.124112

0, 0
0.806362, 0.591423
0.0487242, -0.128264

0, 0
0.80518, 0.593031
0.0475388, -0.13222

0, 0
0.803994, 0.594637
0.0462859, -0.135987

0, 0
0.802805, 0.596241
0.0449713, -0.139574

0, 0
0.801614, 0.597842
0.0436004, -0.142985

0, 0
0.800419, 0.599442
0.0421779, -0.146228

0, 0
0.79922, 0.601038
0.0407083, -0.149307

0, 0
0.798019, 0.602632
0.0391953, -0.152227

0, 0
0.796814, 0.604224
0.0376426, -0.154992

0, 0
0.795606, 0.605814
0.0360532, -0.157607

0, 0
0.794396, 0.607401
0.0344302, -0.160074

0, 0
0.793181, 0.608985
0.0327762, -0.162398

0, 0
0.791964, 0.610568
0.0310938, -0.16458

0, 0
0.790744, 0.612147
0.0293853, -0.166624

0, 0
0.78952, 0.613725
0.0276529, -0.168532

0, 0
0.788293, 0.6153
0.0258986, -0.170307

0, 0
0.787063, 0.616872
0.0241243, -0.171951

0, 0
0.78583, 0.618442
0.0223319, -0.173464

0, 0
0.784594, 0.620009
0.020523, -0.17485

0, 0
0.783355, 0.621575
0.0186993, -0.176109

0, 0
0.782113, 0.623137
0.0168623, -0.177243

0, 0
0.780867, 0.624697
0.0150136, -0.178253

0, 0
0.779619, 0.626255
0.0131546, -0.17914

0, 0
0.778367, 0.62781
0.0112866, -0.179905

0, 0
0.777112, 0.629362
0.00941101, -0.180549

0, 0
0.775854, 0.630912
0.00752919, -0.181073

0, 0
0.774593, 0.63246
0.0056424, -0.181476

0, 0
0.773329, 0.634005
0.00375191, -0.18176

0, 0
0.772062, 0.635548
0.00185899, -0.181924

0, 0
0.770791, 0.637088
-3.51269e-05, -0.181969

0, 0
0.769518, 0.638625
-0.00192919, -0.181894

0, 0
0.768242, 0.64016
-0.00382197, -0.181701

0, 0
0.766962, 0.641692
-0.0057122, -0.181388

0, 0
0.76568, 0.643222
-0.00759864, -0.180955

0, 0
0.764394, 0.644749
-0.00948, -0.180402

0, 0
0.763106, 0.646274
-0.011355, -0.179728

0, 0
0.761814, 0.647796
-0.0132223, -0.178933

0, 0
0.760519, 0.649315
-0.0150805, -0.178016

0, 0
0.759221, 0.650832
-0.0169283, -0.176975

0, 0
0.757921, 0.652347
-0.0187641, -0.17581

0, 0
0.756617, 0.653858
-0.0205865, -0.174519

0, 0
0.75531, 0.655368
-0.0223939, -0.173102

0, 0
0.754, 0.656874
-0.0241847, -0.171555

0, 0
0.752688, 0.658378
-0.0259571, -0.169879

0, 0
0.751372, 0.659879
-0.0277093, -0.168071

0, 0
0.750053, 0.661378
-0.0294393, -0.166128

0, 0
0.748731, 0.662874
-0.0311451, -0.164049

0, 0
0.747406, 0.664367
-0.0328244, -0.161831

0, 0
0.746079, 0.665858
-0.0344749, -0.159471

0, 0
0.744748, 0.667346
-0.0360941, -0.156966

0, 0
0.743414, 0.668831
-0.0376792, -0.154313

0, 0
0.742078, 0.670314
-0.0392271, -0.151507

0, 0
0.740738, 0.671794
-0.0407345, -0.148546

0, 0
0.739395, 0.673271
-0.042198, -0.145424

0, 0
0.73805, 0.674746
-0.0436134, -0.142137

0, 0
0.736701, 0.676218
-0.0449764, -0.138679

0, 0
0.73535, 0.677687
-0.046282, -0.135045

0, 0
0.733996, 0.679154
-0.0475248, -0.131227

0, 0
0.732639, 0.680618
-0.0486985, -0.127219

0, 0
0.731278, 0.682079
-0.0497961, -0.123012

0, 0
0.729915, 0.683538
-0.0508094, -0.118597

0, 0
0.728549, 0.684993
-0.0517293, -0.113964

0, 0
0.72718, 0.686446
-0.0525449, -0.109102

0, 0
0.725809, 0.687897
-0.0532435, -0.103997

0, 0
0.724434, 0.689344
-0.0538101, -0.0986345

0, 0
0.723056, 0.690789
-0.0542267, -0.0929974

0, 0
0.721676, 0.692231
-0.0544713, -0.0870659

0, 0
0.720293, 0.69367
-0.0545169, -0.0808168

0, 0
0.718906, 0.695107
-0.0543295, -0.0742232

0, 0
0.717517, 0.696541
-0.0538655, -0.0672526

0, 0
0.716125, 0.697972
-0.0530675, -0.0598666

0, 0
0.714731, 0.6994
-0.0518581, -0.0520183

0, 0
0.713333, 0.700825
-0.0501282, -0.043651

0, 0
0.711933, 0.702248
-0.0477178, -0.0346963

0, 0
0.710529, 0.703668
-0.0443773, -0.0250746

0, 0
0.709123, 0.705085
-0.0396874, -0.0147103

0, 0
0.707714, 0.706499
-0.0328698, -0.00360844

0, 0
0.706302, 0.70791
-0.0223258, 0.00772076

0, 0
0.704888, 0.709319
-0.00534286, 0.0159236

0, 0
0.70347, 0.710724
0.0145419, 0.0128357

0, 0
0.70205, 0.712127
0.0280919, 0.00232228

0, 0
0.700627, 0.713527
0.0365652, -0.00901387

0, 0
0.699201, 0.714925
0.0422401, -0.0197534

0, 0
0.697773, 0.716319
0.0462303, -0.0297362

